Time: 144957, Price: -nan, 
Time: 145000, Price: 388.52, 
Time: 145002, Price: -nan, 
Time: 145004, Price: 388.55, 
Time: 145005, Price: 388.53, 
Time: 145009, Price: -nan, 
Time: 145010, Price: -nan, 
Time: 145011, Price: 388.56, 
Time: 145012, Price: 388.61, 
Time: 145015, Price: 388.64, 
Time: 145017, Price: -nan, 
Time: 145018, Price: -nan, 
Time: 145021, Price: 388.59, 
Time: 145023, Price: -nan, 
Time: 145024, Price: -nan, 
Time: 145028, Price: 388.62, 
Time: 145030, Price: -nan, 
Time: 145035, Price: 388.59, 
Time: 145036, Price: 388.62, 
Time: 145037, Price: 388.61, 
Time: 145041, Price: 388.59, 
Time: 145042, Price: -nan, 
Time: 145043, Price: 388.57, 
Time: 145044, Price: -nan, 
Time: 145045, Price: -nan, 
Time: 145050, Price: -nan, 
Time: 145054, Price: -nan, 
Time: 145056, Price: -nan, 
Time: 145057, Price: 388.60, 
Time: 145100, Price: -nan, 
Time: 145102, Price: -nan, 
Time: 145106, Price: -nan, 
Time: 145109, Price: 388.57, 
Time: 145111, Price: 388.55, 
Time: 145113, Price: 388.58, 
Time: 145114, Price: 388.55, 
Time: 145116, Price: 388.53, 
Time: 145117, Price: 388.56, 
Time: 145118, Price: 388.51, 
Time: 145119, Price: -nan, 
Time: 145120, Price: -nan, 
Time: 145121, Price: -nan, 
Time: 145122, Price: 388.51, 
Time: 145123, Price: -nan, 
Time: 145127, Price: 388.52, 
Time: 145132, Price: 388.50, 
Time: 145133, Price: 388.50, 
Time: 145135, Price: 388.54, 
Time: 145136, Price: 388.53, 
Time: 145142, Price: 388.50, 
Time: 145143, Price: 388.44, 
Time: 145144, Price: 388.41, 
Time: 145145, Price: 388.44, 
Time: 145146, Price: 388.46, 
Time: 145148, Price: -nan, 
Time: 145151, Price: 388.43, 
Time: 145153, Price: -nan, 
Time: 145157, Price: 388.43, 
Time: 145158, Price: 388.45, 
Time: 145201, Price: 388.43, 
Time: 145205, Price: -nan, 
Time: 145210, Price: -nan, 
Time: 145211, Price: -nan, 
Time: 145212, Price: 388.48, 
Time: 145214, Price: 388.51, 
Time: 145215, Price: 388.50, 
Time: 145218, Price: -nan, 
Time: 145221, Price: 388.50, 
Time: 145222, Price: -nan, 
Time: 145223, Price: -nan, 
Time: 145227, Price: -nan, 
Time: 145236, Price: 388.51, 
Time: 145237, Price: 388.55, 
Time: 145238, Price: -nan, 
Time: 145239, Price: 388.60, 
Time: 145242, Price: 388.57, 
Time: 145243, Price: 388.61, 
Time: 145245, Price: 388.66, 
Time: 145246, Price: -nan, 
Time: 145247, Price: -nan, 
Time: 145248, Price: -nan, 
Time: 145249, Price: -nan, 
Time: 145250, Price: -nan, 
Time: 145251, Price: 388.69, 
Time: 145252, Price: -nan, 
Time: 145253, Price: -nan, 
Time: 145254, Price: -nan, 
Time: 145256, Price: -nan, 
Time: 145257, Price: -nan, 
Time: 145258, Price: 388.64, 
Time: 145302, Price: -nan, 
Time: 145303, Price: 388.61, 
Time: 145312, Price: -nan, 
Time: 145314, Price: -nan, 
Time: 145316, Price: 388.62, 
Time: 145321, Price: -nan, 
Time: 145322, Price: -nan, 
Time: 145323, Price: 388.57, 
Time: 145325, Price: 388.51, 
Time: 145326, Price: -nan, 
Time: 145327, Price: -nan, 
Time: 145328, Price: -nan, 
Time: 145329, Price: 388.50, 
Time: 145332, Price: -nan, 
Time: 145336, Price: -nan, 
Time: 145337, Price: 388.56, 
Time: 145339, Price: -nan, 
Time: 145341, Price: 388.56, 
Time: 145342, Price: 388.62, 
Time: 145347, Price: 388.61, 
Time: 145348, Price: -nan, 
Time: 145349, Price: 388.65, 
Time: 145351, Price: 388.59, 
Time: 145352, Price: 388.68, 
Time: 145355, Price: 388.70, 
Time: 145404, Price: 388.69, 
Time: 145405, Price: -nan, 
Time: 145406, Price: -nan, 
Time: 145411, Price: 388.69, 
Time: 145413, Price: -nan, 
Time: 145418, Price: 388.65, 
Time: 145419, Price: -nan, 
Time: 145423, Price: 388.67, 
Time: 145425, Price: -nan, 
Time: 145426, Price: -nan, 
Time: 145429, Price: -nan, 
Time: 145430, Price: -nan, 
Time: 145431, Price: 388.69, 
Time: 145432, Price: -nan, 
Time: 145435, Price: -nan, 
Time: 145437, Price: 388.66, 
Time: 145438, Price: 388.66, 
Time: 145439, Price: 388.66, 
Time: 145440, Price: 388.68, 
Time: 145443, Price: 388.69, 
Time: 145444, Price: 388.68, 
Time: 145445, Price: 388.73, 
Time: 145446, Price: -nan, 
Time: 145447, Price: 388.68, 
Time: 145449, Price: 388.66, 
Time: 145451, Price: 388.67, 
Time: 145452, Price: 388.65, 
Time: 145453, Price: -nan, 
Time: 145454, Price: 388.66, 
Time: 145455, Price: 388.69, 
Time: 145456, Price: 388.71, 
Time: 145503, Price: 388.69, 
Time: 145504, Price: -nan, 
Time: 145506, Price: 388.67, 
Time: 145507, Price: -nan, 
Time: 145508, Price: 388.70, 
Time: 145509, Price: 388.71, 
Time: 145511, Price: -nan, 
Time: 145512, Price: 388.75, 
Time: 145515, Price: 388.76, 
Time: 145517, Price: -nan, 
Time: 145518, Price: 388.76, 
Time: 145520, Price: -nan, 
Time: 145524, Price: 388.74, 
Time: 145526, Price: 388.75, 
Time: 145532, Price: -nan, 
Time: 145533, Price: 388.68, 
Time: 145534, Price: -nan, 
Time: 145535, Price: 388.67, 
Time: 145536, Price: -nan, 
Time: 145537, Price: 388.73, 
Time: 145538, Price: 388.72, 
Time: 145540, Price: 388.66, 
Time: 145541, Price: 388.63, 
Time: 145548, Price: 388.69, 
Time: 145549, Price: -nan, 
Time: 145552, Price: 388.73, 
Time: 145601, Price: 388.72, 
Time: 145602, Price: -nan, 
Time: 145604, Price: -nan, 
Time: 145606, Price: 388.68, 
Time: 145607, Price: 388.67, 
Time: 145608, Price: 388.65, 
Time: 145611, Price: -nan, 
Time: 145612, Price: 388.64, 
Time: 145614, Price: 388.63, 
Time: 145617, Price: 388.66, 
Time: 145619, Price: 388.62, 
Time: 145620, Price: 388.61, 
Time: 145621, Price: 388.59, 
Time: 145623, Price: 388.58, 
Time: 145629, Price: -nan, 
Time: 145630, Price: -nan, 
Time: 145632, Price: -nan, 
Time: 145633, Price: -nan, 
Time: 145635, Price: 388.55, 
Time: 145636, Price: 388.52, 
Time: 145637, Price: 388.55, 
Time: 145642, Price: -nan, 
Time: 145645, Price: 388.60, 
Time: 145646, Price: -nan, 
Time: 145647, Price: -nan, 
Time: 145650, Price: 388.66, 
Time: 145653, Price: 388.66, 
Time: 145654, Price: -nan, 
Time: 145658, Price: 388.67, 
Time: 145702, Price: -nan, 
Time: 145703, Price: -nan, 
Time: 145706, Price: 388.74, 
Time: 145708, Price: -nan, 
Time: 145710, Price: -nan, 
Time: 145711, Price: -nan, 
Time: 145715, Price: 388.74, 
Time: 145717, Price: -nan, 
Time: 145718, Price: 388.70, 
Time: 145719, Price: 388.65, 
Time: 145721, Price: -nan, 
Time: 145723, Price: 388.61, 
Time: 145729, Price: 388.70, 
Time: 145735, Price: -nan, 
Time: 145736, Price: 388.64, 
Time: 145738, Price: -nan, 
Time: 145740, Price: 388.66, 
Time: 145745, Price: 388.62, 
Time: 145751, Price: 388.64, 
Time: 145752, Price: 388.64, 
Time: 145753, Price: 388.60, 
Time: 145806, Price: 388.64, 
Time: 145811, Price: -nan, 
Time: 145814, Price: 388.66, 
Time: 145821, Price: -nan, 
Time: 145824, Price: -nan, 
Time: 145825, Price: -nan, 
Time: 145834, Price: 388.67, 
Time: 145835, Price: 388.62, 
Time: 145836, Price: 388.59, 
Time: 145837, Price: 388.53, 
Time: 145838, Price: 388.47, 
Time: 145839, Price: 388.47, 
Time: 145841, Price: 388.47, 
Time: 145842, Price: -nan, 
Time: 145843, Price: 388.48, 
Time: 145844, Price: 388.51, 
Time: 145845, Price: 388.55, 
Time: 145847, Price: -nan, 
Time: 145855, Price: -nan, 
Time: 145857, Price: -nan, 
Time: 145859, Price: -nan, 
Time: 145900, Price: 388.50, 
Time: 145901, Price: 388.47, 
Time: 145902, Price: 388.48, 
Time: 145903, Price: 388.46, 
Time: 145904, Price: 388.50, 
Time: 145905, Price: 388.44, 
Time: 145907, Price: 388.46, 
Time: 145909, Price: 388.49, 
Time: 145910, Price: 388.46, 
Time: 145911, Price: 388.46, 
Time: 145913, Price: -nan, 
Time: 145916, Price: 388.49, 
Time: 145917, Price: 388.50, 
Time: 145918, Price: -nan, 
Time: 145919, Price: 388.53, 
Time: 145920, Price: 388.63, 
Time: 145921, Price: -nan, 
Time: 145922, Price: -nan, 
Time: 145925, Price: 388.63, 
Time: 145926, Price: 388.61, 
Time: 145927, Price: 388.60, 
Time: 145930, Price: -nan, 
Time: 145931, Price: 388.57, 
Time: 145932, Price: 388.56, 
Time: 145933, Price: 388.63, 
Time: 145935, Price: 388.62, 
Time: 145936, Price: 388.65, 
Time: 145938, Price: 388.63, 
Time: 145939, Price: -nan, 
Time: 145941, Price: 388.60, 
Time: 145943, Price: -nan, 
Time: 145944, Price: 388.63, 
Time: 145946, Price: -nan, 
Time: 145948, Price: 388.60, 
Time: 145950, Price: 388.63, 
Time: 145954, Price: 388.62, 
Time: 145956, Price: -nan, 
Time: 145957, Price: 388.60, 
Time: 150001, Price: 388.61, 
Time: 150002, Price: 388.65, 
Time: 150004, Price: 388.62, 
Time: 150005, Price: 388.60, 
Time: 150006, Price: 388.63, 
Time: 150007, Price: 388.60, 
Time: 150011, Price: 388.62, 
Time: 150012, Price: 388.60, 
Time: 150014, Price: 388.66, 
Time: 150015, Price: 388.67, 
Time: 150016, Price: 388.65, 
Time: 150019, Price: 388.68, 
Time: 150020, Price: 388.64, 
Time: 150023, Price: 388.64, 
Time: 150024, Price: 388.67, 
Time: 150025, Price: 388.64, 
Time: 150029, Price: -nan, 
Time: 150031, Price: 388.73, 
Time: 150033, Price: -nan, 
Time: 150034, Price: 388.75, 
Time: 150035, Price: 388.75, 
Time: 150036, Price: 388.75, 
Time: 150039, Price: 388.67, 
Time: 150040, Price: 388.59, 
Time: 150041, Price: 388.50, 
Time: 150042, Price: -nan, 
Time: 150043, Price: -nan, 
Time: 150044, Price: -nan, 
Time: 150049, Price: -nan, 
Time: 150050, Price: 388.55, 
Time: 150053, Price: -nan, 
Time: 150054, Price: -nan, 
Time: 150100, Price: -nan, 
Time: 150101, Price: 388.52, 
Time: 150102, Price: 388.58, 
Time: 150104, Price: -nan, 
Time: 150109, Price: -nan, 
Time: 150110, Price: -nan, 
Time: 150112, Price: -nan, 
Time: 150114, Price: -nan, 
Time: 150115, Price: 388.55, 
Time: 150116, Price: 388.54, 
Time: 150121, Price: -nan, 
Time: 150123, Price: -nan, 
Time: 150127, Price: -nan, 
Time: 150128, Price: -nan, 
Time: 150129, Price: 388.55, 
Time: 150130, Price: 388.55, 
Time: 150133, Price: 388.52, 
Time: 150134, Price: 388.51, 
Time: 150135, Price: -nan, 
Time: 150136, Price: -nan, 
Time: 150137, Price: -nan, 
Time: 150138, Price: -nan, 
Time: 150139, Price: -nan, 
Time: 150141, Price: -nan, 
Time: 150142, Price: 388.43, 
Time: 150143, Price: -nan, 
Time: 150147, Price: 388.43, 
Time: 150148, Price: 388.46, 
Time: 150149, Price: -nan, 
Time: 150153, Price: 388.49, 
Time: 150156, Price: -nan, 
Time: 150157, Price: -nan, 
Time: 150158, Price: 388.49, 
Time: 150200, Price: 388.49, 
Time: 150201, Price: 388.48, 
Time: 150203, Price: 388.47, 
Time: 150204, Price: 388.51, 
Time: 150214, Price: -nan, 
Time: 150215, Price: -nan, 
Time: 150219, Price: -nan, 
Time: 150220, Price: -nan, 
Time: 150221, Price: 388.55, 
Time: 150222, Price: 388.60, 
Time: 150223, Price: 388.63, 
Time: 150224, Price: -nan, 
Time: 150225, Price: 388.64, 
Time: 150227, Price: 388.65, 
Time: 150228, Price: 388.68, 
Time: 150229, Price: -nan, 
Time: 150231, Price: 388.72, 
Time: 150233, Price: -nan, 
Time: 150234, Price: -nan, 
Time: 150235, Price: 388.62, 
Time: 150236, Price: -nan, 
Time: 150238, Price: -nan, 
Time: 150239, Price: 388.58, 
Time: 150240, Price: -nan, 
Time: 150244, Price: 388.57, 
Time: 150245, Price: -nan, 
Time: 150248, Price: -nan, 
Time: 150250, Price: 388.55, 
Time: 150251, Price: 388.54, 
Time: 150252, Price: -nan, 
Time: 150253, Price: -nan, 
Time: 150254, Price: 388.51, 
Time: 150255, Price: 388.52, 
Time: 150300, Price: 388.52, 
Time: 150302, Price: -nan, 
Time: 150303, Price: -nan, 
Time: 150304, Price: 388.52, 
Time: 150307, Price: -nan, 
Time: 150311, Price: -nan, 
Time: 150316, Price: -nan, 
Time: 150319, Price: -nan, 
Time: 150320, Price: 388.53, 
Time: 150322, Price: 388.51, 
Time: 150323, Price: -nan, 
Time: 150324, Price: 388.54, 
Time: 150327, Price: 388.55, 
Time: 150330, Price: 388.69, 
Time: 150331, Price: 388.73, 
Time: 150335, Price: 388.74, 
Time: 150336, Price: 388.75, 
Time: 150337, Price: 388.73, 
Time: 150338, Price: 388.75, 
Time: 150339, Price: -nan, 
Time: 150340, Price: 388.75, 
Time: 150342, Price: -nan, 
Time: 150343, Price: -nan, 
Time: 150344, Price: 388.71, 
Time: 150345, Price: -nan, 
Time: 150346, Price: -nan, 
Time: 150348, Price: 388.73, 
Time: 150349, Price: -nan, 
Time: 150350, Price: 388.73, 
Time: 150352, Price: 388.70, 
Time: 150354, Price: -nan, 
Time: 150355, Price: 388.68, 
Time: 150357, Price: 388.70, 
Time: 150358, Price: 388.72, 
Time: 150400, Price: -nan, 
Time: 150401, Price: -nan, 
Time: 150402, Price: 388.74, 
Time: 150403, Price: -nan, 
Time: 150406, Price: -nan, 
Time: 150407, Price: 388.76, 
Time: 150408, Price: -nan, 
Time: 150411, Price: 388.78, 
Time: 150413, Price: 388.74, 
Time: 150414, Price: 388.75, 
Time: 150418, Price: -nan, 
Time: 150419, Price: -nan, 
Time: 150420, Price: -nan, 
Time: 150421, Price: 388.77, 
Time: 150422, Price: 388.76, 
Time: 150424, Price: 388.78, 
Time: 150425, Price: 388.80, 
Time: 150427, Price: 388.76, 
Time: 150428, Price: 388.75, 
Time: 150429, Price: -nan, 
Time: 150431, Price: 388.78, 
Time: 150434, Price: 388.78, 
Time: 150438, Price: -nan, 
Time: 150440, Price: 388.73, 
Time: 150441, Price: 388.69, 
Time: 150442, Price: 388.69, 
Time: 150444, Price: 388.70, 
Time: 150446, Price: -nan, 
Time: 150503, Price: -nan, 
Time: 150504, Price: -nan, 
Time: 150506, Price: 388.67, 
Time: 150507, Price: 388.65, 
Time: 150508, Price: -nan, 
Time: 150509, Price: 388.64, 
Time: 150511, Price: 388.62, 
Time: 150512, Price: 388.63, 
Time: 150513, Price: 388.65, 
Time: 150515, Price: -nan, 
Time: 150516, Price: -nan, 
Time: 150520, Price: 388.70, 
Time: 150525, Price: 388.73, 
Time: 150526, Price: -nan, 
Time: 150527, Price: 388.77, 
Time: 150528, Price: 388.75, 
Time: 150529, Price: -nan, 
Time: 150537, Price: 388.74, 
Time: 150539, Price: 388.77, 
Time: 150541, Price: 388.81, 
Time: 150542, Price: 388.80, 
Time: 150544, Price: -nan, 
Time: 150545, Price: 388.80, 
Time: 150548, Price: 388.83, 
Time: 150549, Price: 388.82, 
Time: 150551, Price: -nan, 
Time: 150552, Price: -nan, 
Time: 150553, Price: 388.85, 
Time: 150554, Price: 388.86, 
Time: 150555, Price: -nan, 
Time: 150558, Price: 388.85, 
Time: 150559, Price: 388.82, 
Time: 150600, Price: 388.86, 
Time: 150601, Price: -nan, 
Time: 150603, Price: -nan, 
Time: 150604, Price: 388.83, 
Time: 150605, Price: -nan, 
Time: 150606, Price: 388.83, 
Time: 150607, Price: -nan, 
Time: 150609, Price: -nan, 
Time: 150611, Price: 388.88, 
Time: 150612, Price: 388.90, 
Time: 150613, Price: 388.90, 
Time: 150614, Price: 388.92, 
Time: 150615, Price: 388.91, 
Time: 150616, Price: 388.95, 
Time: 150617, Price: 388.95, 
Time: 150618, Price: 388.97, 
Time: 150619, Price: 388.97, 
Time: 150620, Price: 388.99, 
Time: 150621, Price: 388.98, 
Time: 150622, Price: 388.99, 
Time: 150623, Price: -nan, 
Time: 150624, Price: 388.98, 
Time: 150625, Price: 389.00, 
Time: 150626, Price: 389.00, 
Time: 150627, Price: 389.00, 
Time: 150628, Price: 389.00, 
Time: 150629, Price: 388.99, 
Time: 150630, Price: 388.97, 
Time: 150631, Price: 388.99, 
Time: 150633, Price: -nan, 
Time: 150634, Price: 389.00, 
Time: 150635, Price: 388.99, 
Time: 150637, Price: 388.99, 
Time: 150638, Price: 388.98, 
Time: 150639, Price: 388.99, 
Time: 150640, Price: 388.98, 
Time: 150642, Price: 388.95, 
Time: 150643, Price: 388.88, 
Time: 150644, Price: -nan, 
Time: 150645, Price: 388.83, 
Time: 150647, Price: 388.87, 
Time: 150648, Price: -nan, 
Time: 150649, Price: 388.85, 
Time: 150650, Price: 388.83, 
Time: 150651, Price: 388.78, 
Time: 150652, Price: 388.73, 
Time: 150653, Price: -nan, 
Time: 150655, Price: -nan, 
Time: 150656, Price: 388.69, 
Time: 150657, Price: 388.67, 
Time: 150658, Price: -nan, 
Time: 150659, Price: 388.72, 
Time: 150700, Price: -nan, 
Time: 150701, Price: 388.68, 
Time: 150702, Price: 388.68, 
Time: 150703, Price: 388.74, 
Time: 150704, Price: 388.73, 
Time: 150705, Price: 388.77, 
Time: 150707, Price: -nan, 
Time: 150708, Price: 388.69, 
Time: 150709, Price: 388.67, 
Time: 150710, Price: -nan, 
Time: 150711, Price: 388.63, 
Time: 150712, Price: 388.61, 
Time: 150713, Price: -nan, 
Time: 150715, Price: 388.63, 
Time: 150716, Price: -nan, 
Time: 150717, Price: 388.58, 
Time: 150718, Price: 388.58, 
Time: 150719, Price: 388.55, 
Time: 150721, Price: 388.64, 
Time: 150722, Price: 388.65, 
Time: 150723, Price: 388.67, 
Time: 150724, Price: 388.69, 
Time: 150725, Price: 388.67, 
Time: 150726, Price: 388.66, 
Time: 150727, Price: 388.65, 
Time: 150728, Price: -nan, 
Time: 150730, Price: -nan, 
Time: 150731, Price: 388.61, 
Time: 150734, Price: 388.60, 
Time: 150735, Price: 388.53, 
Time: 150736, Price: 388.50, 
Time: 150737, Price: 388.52, 
Time: 150740, Price: 388.50, 
Time: 150741, Price: -nan, 
Time: 150742, Price: -nan, 
Time: 150743, Price: -nan, 
Time: 150745, Price: 388.54, 
Time: 150746, Price: 388.60, 
Time: 150747, Price: 388.58, 
Time: 150748, Price: -nan, 
Time: 150749, Price: 388.58, 
Time: 150751, Price: 388.54, 
Time: 150752, Price: 388.53, 
Time: 150753, Price: 388.58, 
Time: 150755, Price: 388.59, 
Time: 150758, Price: 388.56, 
Time: 150759, Price: -nan, 
Time: 150800, Price: 388.55, 
Time: 150801, Price: 388.54, 
Time: 150802, Price: 388.53, 
Time: 150803, Price: 388.53, 
Time: 150806, Price: 388.53, 
Time: 150807, Price: -nan, 
Time: 150808, Price: 388.53, 
Time: 150809, Price: 388.52, 
Time: 150810, Price: 388.52, 
Time: 150811, Price: 388.50, 
Time: 150812, Price: 388.48, 
Time: 150813, Price: -nan, 
Time: 150814, Price: -nan, 
Time: 150815, Price: -nan, 
Time: 150816, Price: 388.47, 
Time: 150819, Price: 388.49, 
Time: 150823, Price: -nan, 
Time: 150828, Price: 388.50, 
Time: 150829, Price: 388.50, 
Time: 150830, Price: 388.51, 
Time: 150832, Price: 388.52, 
Time: 150833, Price: 388.53, 
Time: 150834, Price: 388.53, 
Time: 150835, Price: 388.49, 
Time: 150836, Price: -nan, 
Time: 150837, Price: -nan, 
Time: 150839, Price: -nan, 
Time: 150840, Price: 388.45, 
Time: 150841, Price: 388.45, 
Time: 150843, Price: -nan, 
Time: 150844, Price: 388.43, 
Time: 150845, Price: -nan, 
Time: 150848, Price: 388.37, 
Time: 150849, Price: 388.34, 
Time: 150850, Price: 388.32, 
Time: 150851, Price: 388.36, 
Time: 150852, Price: 388.32, 
Time: 150853, Price: -nan, 
Time: 150854, Price: 388.32, 
Time: 150855, Price: 388.32, 
Time: 150857, Price: 388.34, 
Time: 150858, Price: 388.31, 
Time: 150859, Price: 388.32, 
Time: 150900, Price: 388.31, 
Time: 150901, Price: -nan, 
Time: 150902, Price: 388.29, 
Time: 150903, Price: 388.27, 
Time: 150904, Price: 388.23, 
Time: 150905, Price: 388.23, 
Time: 150906, Price: 388.18, 
Time: 150907, Price: 388.16, 
Time: 150908, Price: -nan, 
Time: 150909, Price: 388.20, 
Time: 150910, Price: -nan, 
Time: 150911, Price: 388.15, 
Time: 150912, Price: 388.12, 
Time: 150913, Price: 388.11, 
Time: 150914, Price: -nan, 
Time: 150916, Price: 388.14, 
Time: 150919, Price: 388.09, 
Time: 150921, Price: 388.05, 
Time: 150923, Price: -nan, 
Time: 150924, Price: 388.11, 
Time: 150926, Price: 388.07, 
Time: 150927, Price: 388.07, 
Time: 150928, Price: 388.07, 
Time: 150930, Price: 388.10, 
Time: 150932, Price: -nan, 
Time: 150934, Price: 388.12, 
Time: 150935, Price: 388.12, 
Time: 150936, Price: 388.06, 
Time: 150938, Price: 388.09, 
Time: 150939, Price: 388.15, 
Time: 150940, Price: 388.18, 
Time: 150941, Price: 388.15, 
Time: 150943, Price: 388.13, 
Time: 150945, Price: 388.07, 
Time: 150946, Price: -nan, 
Time: 150947, Price: 388.05, 
Time: 150948, Price: 388.04, 
Time: 150949, Price: 388.02, 
Time: 150950, Price: 388.01, 
Time: 150951, Price: 388.01, 
Time: 150952, Price: 387.99, 
Time: 150953, Price: 388.01, 
Time: 150954, Price: 387.94, 
Time: 150955, Price: 387.98, 
Time: 150957, Price: -nan, 
Time: 150958, Price: 388.01, 
Time: 150959, Price: 388.08, 
Time: 151000, Price: 388.10, 
Time: 151001, Price: 388.11, 
Time: 151002, Price: 388.18, 
Time: 151003, Price: 388.24, 
Time: 151004, Price: 388.26, 
Time: 151005, Price: 388.28, 
Time: 151006, Price: 388.29, 
Time: 151007, Price: 388.27, 
Time: 151008, Price: 388.30, 
Time: 151012, Price: -nan, 
Time: 151013, Price: 388.23, 
Time: 151017, Price: -nan, 
Time: 151018, Price: -nan, 
Time: 151020, Price: -nan, 
Time: 151021, Price: 388.30, 
Time: 151023, Price: 388.30, 
Time: 151024, Price: -nan, 
Time: 151028, Price: 388.39, 
Time: 151029, Price: 388.33, 
Time: 151030, Price: 388.35, 
Time: 151032, Price: -nan, 
Time: 151034, Price: 388.34, 
Time: 151035, Price: 388.35, 
Time: 151037, Price: 388.33, 
Time: 151038, Price: -nan, 
Time: 151039, Price: 388.37, 
Time: 151041, Price: -nan, 
Time: 151044, Price: 388.40, 
Time: 151046, Price: 388.42, 
Time: 151047, Price: 388.43, 
Time: 151048, Price: 388.41, 
Time: 151049, Price: -nan, 
Time: 151050, Price: -nan, 
Time: 151051, Price: 388.47, 
Time: 151053, Price: 388.42, 
Time: 151054, Price: 388.42, 
Time: 151055, Price: 388.41, 
Time: 151056, Price: 388.40, 
Time: 151057, Price: 388.38, 
Time: 151058, Price: 388.37, 
Time: 151101, Price: 388.35, 
Time: 151104, Price: 388.43, 
Time: 151105, Price: 388.40, 
Time: 151111, Price: 388.40, 
Time: 151114, Price: -nan, 
Time: 151116, Price: 388.40, 
Time: 151117, Price: 388.36, 
Time: 151120, Price: -nan, 
Time: 151121, Price: 388.39, 
Time: 151123, Price: 388.40, 
Time: 151127, Price: 388.43, 
Time: 151128, Price: -nan, 
Time: 151129, Price: 388.44, 
Time: 151130, Price: 388.45, 
Time: 151134, Price: -nan, 
Time: 151137, Price: 388.46, 
Time: 151138, Price: 388.40, 
Time: 151141, Price: -nan, 
Time: 151146, Price: -nan, 
Time: 151147, Price: -nan, 
Time: 151148, Price: 388.41, 
Time: 151149, Price: -nan, 
Time: 151150, Price: -nan, 
Time: 151153, Price: 388.48, 
Time: 151154, Price: 388.51, 
Time: 151155, Price: 388.52, 
Time: 151157, Price: 388.50, 
Time: 151158, Price: 388.55, 
Time: 151159, Price: 388.58, 
Time: 151200, Price: 388.58, 
Time: 151201, Price: 388.57, 
Time: 151202, Price: -nan, 
Time: 151203, Price: 388.58, 
Time: 151204, Price: 388.60, 
Time: 151205, Price: 388.59, 
Time: 151208, Price: -nan, 
Time: 151210, Price: 388.55, 
Time: 151211, Price: 388.52, 
Time: 151212, Price: 388.55, 
Time: 151213, Price: 388.51, 
Time: 151214, Price: -nan, 
Time: 151215, Price: -nan, 
Time: 151218, Price: -nan, 
Time: 151219, Price: 388.54, 
Time: 151221, Price: -nan, 
Time: 151223, Price: 388.54, 
Time: 151224, Price: 388.52, 
Time: 151225, Price: 388.51, 
Time: 151226, Price: 388.50, 
Time: 151227, Price: 388.49, 
Time: 151228, Price: -nan, 
Time: 151232, Price: -nan, 
Time: 151236, Price: 388.46, 
Time: 151239, Price: -nan, 
Time: 151240, Price: 388.45, 
Time: 151244, Price: -nan, 
Time: 151245, Price: -nan, 
Time: 151246, Price: 388.40, 
Time: 151247, Price: 388.39, 
Time: 151251, Price: 388.41, 
Time: 151252, Price: 388.44, 
Time: 151253, Price: 388.47, 
Time: 151254, Price: -nan, 
Time: 151255, Price: 388.51, 
Time: 151259, Price: -nan, 
Time: 151300, Price: 388.55, 
Time: 151302, Price: 388.54, 
Time: 151303, Price: 388.55, 
Time: 151305, Price: -nan, 
Time: 151306, Price: 388.57, 
Time: 151307, Price: 388.52, 
Time: 151310, Price: -nan, 
Time: 151311, Price: -nan, 
Time: 151312, Price: 388.54, 
Time: 151313, Price: 388.57, 
Time: 151317, Price: 388.57, 
Time: 151319, Price: -nan, 
Time: 151323, Price: 388.50, 
Time: 151324, Price: 388.57, 
Time: 151325, Price: 388.53, 
Time: 151326, Price: -nan, 
Time: 151327, Price: 388.55, 
Time: 151328, Price: 388.55, 
Time: 151329, Price: 388.58, 
Time: 151332, Price: 388.54, 
Time: 151334, Price: -nan, 
Time: 151335, Price: 388.59, 
Time: 151339, Price: 388.56, 
Time: 151340, Price: -nan, 
Time: 151343, Price: 388.54, 
Time: 151344, Price: 388.56, 
Time: 151345, Price: 388.51, 
Time: 151347, Price: 388.53, 
Time: 151355, Price: 388.53, 
Time: 151356, Price: 388.54, 
Time: 151357, Price: -nan, 
Time: 151358, Price: 388.47, 
Time: 151359, Price: -nan, 
Time: 151401, Price: -nan, 
Time: 151402, Price: 388.49, 
Time: 151403, Price: 388.45, 
Time: 151408, Price: 388.42, 
Time: 151413, Price: 388.41, 
Time: 151419, Price: -nan, 
Time: 151421, Price: 388.42, 
Time: 151424, Price: -nan, 
Time: 151425, Price: 388.46, 
Time: 151428, Price: -nan, 
Time: 151429, Price: 388.46, 
Time: 151430, Price: 388.48, 
Time: 151431, Price: 388.48, 
Time: 151436, Price: 388.49, 
Time: 151443, Price: 388.44, 
Time: 151445, Price: -nan, 
Time: 151447, Price: -nan, 
Time: 151448, Price: 388.46, 
Time: 151450, Price: 388.42, 
Time: 151452, Price: 388.47, 
Time: 151453, Price: -nan, 
Time: 151457, Price: 388.41, 
Time: 151458, Price: 388.41, 
Time: 151503, Price: 388.40, 
Time: 151504, Price: 388.40, 
Time: 151506, Price: 388.44, 
Time: 151507, Price: 388.44, 
Time: 151508, Price: -nan, 
Time: 151509, Price: 388.42, 
Time: 151513, Price: 388.41, 
Time: 151514, Price: 388.44, 
Time: 151515, Price: 388.47, 
Time: 151516, Price: -nan, 
Time: 151518, Price: 388.47, 
Time: 151520, Price: 388.47, 
Time: 151523, Price: 388.48, 
Time: 151528, Price: 388.45, 
Time: 151530, Price: 388.45, 
Time: 151531, Price: -nan, 
Time: 151532, Price: 388.49, 
