Time: 93004, Price: 382.09, Count:  7, 
Time: 93004, Price: 382.10, Count:  5, 
Time: 93004, Price: 382.11, Count:  5, 
Time: 93004, Price: 382.12, Count:  5, 
Time: 93004, Price: 382.13, Count:  3, 
Time: 93004, Price: 382.14, Count:  1, 
Time: 93004, Price: 382.15, Count:  1, 
Time: 93004, Price: 382.16, Count:  12, 
Time: 93004, Price: 382.17, Count:  4, 
Time: 93004, Price: 382.18, Count:  17, 
Time: 93004, Price: 382.19, Count:  7, 
Time: 93004, Price: 382.20, Count:  100, 
Time: 93004, Price: 382.21, Count:  14, 
Time: 93004, Price: 382.22, Count:  14, 
Time: 93004, Price: 382.23, Count:  1, 
Time: 93004, Price: 382.27, Count:  1, 
Time: 93004, Price: 382.29, Count:  1, 
Time: 93004, Price: 382.30, Count:  6, 
Time: 93004, Price: 382.31, Count:  54, 
Time: 93004, Price: 382.32, Count:  4, 
Time: 93004, Price: 382.33, Count:  4, 
Time: 93004, Price: 382.34, Count:  1, 
Time: 93004, Price: 382.35, Count:  1, 
Time: 93004, Price: 382.36, Count:  1, 
Time: 93004, Price: 382.37, Count:  10, 
Time: 93004, Price: 382.38, Count:  2, 
Time: 93004, Price: 382.39, Count:  14, 
Time: 93004, Price: 382.40, Count:  11, 
Time: 93004, Price: 382.41, Count:  13, 
Time: 93004, Price: 382.42, Count:  11, 
Time: 93004, Price: 382.43, Count:  75, 
Time: 93004, Price: 382.44, Count:  41, 
Time: 93004, Price: 382.45, Count:  5, 
Time: 93004, Price: 382.46, Count:  2, 
Time: 93004, Price: 382.47, Count:  10, 
Time: 93004, Price: 382.48, Count:  5, 
Time: 93004, Price: 382.49, Count:  8, 
Time: 93004, Price: 382.50, Count:  16, 
Time: 93004, Price: 382.51, Count:  14, 
Time: 93004, Price: 382.53, Count:  2, 
Time: 93004, Price: 382.54, Count:  27, 
Time: 93004, Price: 382.56, Count:  3, 
Time: 93004, Price: 382.57, Count:  2, 
Time: 93004, Price: 382.60, Count:  12, 
Time: 93004, Price: 382.62, Count:  8, 
Time: 93004, Price: 382.68, Count:  2, 
Time: 93004, Price: 382.88, Count:  6, 
Time: 93004, Price: 383.20, Count:  1, 
Time: 93004, Price: 400.00, Count:  10, 
Time: 93005, Price: 381.42, Count:  13, 
Time: 93005, Price: 382.01, Count:  1, 
Time: 93005, Price: 382.05, Count:  2, 
Time: 93005, Price: 382.06, Count:  10, 
Time: 93005, Price: 382.07, Count:  5, 
Time: 93005, Price: 382.18, Count:  5, 
Time: 93005, Price: 382.19, Count:  5, 
Time: 93005, Price: 382.20, Count:  48, 
Time: 93005, Price: 382.21, Count:  23, 
Time: 93005, Price: 382.22, Count:  13, 
Time: 93005, Price: 382.23, Count:  14, 
Time: 93005, Price: 382.24, Count:  6, 
Time: 93005, Price: 382.25, Count:  3, 
Time: 93005, Price: 382.26, Count:  8, 
Time: 93005, Price: 382.27, Count:  4, 
Time: 93005, Price: 382.28, Count:  4, 
Time: 93005, Price: 382.29, Count:  4, 
Time: 93005, Price: 382.30, Count:  2, 
Time: 93005, Price: 382.31, Count:  2, 
Time: 93005, Price: 382.36, Count:  4, 
Time: 93005, Price: 382.37, Count:  3, 
Time: 93005, Price: 382.38, Count:  2, 
Time: 93005, Price: 382.40, Count:  1, 
Time: 93005, Price: 382.41, Count:  5, 
Time: 93005, Price: 382.43, Count:  17, 
Time: 93005, Price: 382.44, Count:  6, 
Time: 93005, Price: 382.45, Count:  8, 
Time: 93005, Price: 382.50, Count:  4, 
Time: 93005, Price: 382.51, Count:  6, 
Time: 93005, Price: 382.54, Count:  3, 
Time: 93005, Price: 382.55, Count:  4, 
Time: 93005, Price: 382.57, Count:  55, 
Time: 93005, Price: 382.59, Count:  27, 
Time: 93005, Price: 382.63, Count:  14, 
Time: 93005, Price: 382.88, Count:  2, 
Time: 93005, Price: 383.03, Count:  7, 
Time: 93005, Price: 400.00, Count:  22, 
Time: 93006, Price: 305.92, Count:  24, 
Time: 93006, Price: 381.42, Count:  6, 
Time: 93006, Price: 382.05, Count:  3, 
Time: 93006, Price: 382.06, Count:  5, 
Time: 93006, Price: 382.20, Count:  3, 
Time: 93006, Price: 382.21, Count:  1, 
Time: 93006, Price: 382.22, Count:  8, 
Time: 93006, Price: 382.23, Count:  3, 
Time: 93006, Price: 382.24, Count:  5, 
Time: 93006, Price: 382.25, Count:  9, 
Time: 93006, Price: 382.26, Count:  5, 
Time: 93006, Price: 382.27, Count:  21, 
Time: 93006, Price: 382.28, Count:  3, 
Time: 93006, Price: 382.29, Count:  3, 
Time: 93006, Price: 382.30, Count:  2, 
Time: 93006, Price: 382.31, Count:  4, 
Time: 93006, Price: 382.32, Count:  2, 
Time: 93006, Price: 382.34, Count:  13, 
Time: 93006, Price: 382.36, Count:  5, 
Time: 93006, Price: 382.38, Count:  10, 
Time: 93006, Price: 382.40, Count:  5, 
Time: 93006, Price: 382.42, Count:  7, 
Time: 93006, Price: 382.43, Count:  1, 
Time: 93006, Price: 382.44, Count:  3, 
Time: 93006, Price: 382.46, Count:  1, 
Time: 93006, Price: 382.47, Count:  19, 
Time: 93006, Price: 382.50, Count:  31, 
Time: 93006, Price: 382.51, Count:  25, 
Time: 93006, Price: 382.52, Count:  2, 
